ID,year,month,week,usa,after,sales
113,2011,11,47,1,1,84537.63333
113,2011,11,48,1,1,112731.4333
113,2011,11,49,1,1,95890.93333
113,2011,12,50,1,1,124176.6333
113,2011,12,51,1,1,82725
113,2011,12,52,1,1,107157.6667
113,2011,12,53,1,1,72940.93333
113,2012,1,1,1,1,32081.11333
113,2012,1,2,1,1,104510.7667
113,2012,1,3,1,1,80721.63333
113,2012,1,4,1,1,85436.13333
113,2012,1,5,1,1,39624.36667
113,2012,1,6,1,1,44604.36667
113,2012,2,7,1,1,79583.16667
113,2012,2,8,1,1,68441.73333
113,2012,2,9,1,1,61520.1
113,2012,2,10,1,1,82463.96667
113,2012,3,11,1,1,116355.0667
113,2012,3,12,1,1,57744.3
113,2012,3,13,1,1,57143.73333
113,2012,3,14,1,1,100875.7667
113,2012,4,15,1,1,58306.03333
113,2012,4,16,1,1,45879.9
115,2011,4,16,1,0,99997.06667
115,2011,4,17,1,0,50602.3
115,2011,4,18,1,0,74023.56667
115,2011,5,19,1,0,79236
115,2011,5,20,1,0,90249.23333
115,2011,5,21,1,0,87173.26667
115,2011,5,22,1,0,88524.33333
115,2011,5,23,1,0,88302.4
115,2011,6,24,1,0,96000.56667
115,2011,6,25,1,0,58950.33333
115,2011,6,26,1,0,112219.4333
115,2011,6,27,1,0,85698.16667
115,2011,7,28,1,0,68048.5
115,2011,7,29,1,0,73050.73333
115,2011,7,30,1,0,83274.16667
115,2011,7,31,1,0,76370.4
115,2011,8,32,1,0,47810.56667
115,2011,8,33,1,0,71271.6
115,2011,8,34,1,0,43413.2
115,2011,8,35,1,0,22993.75333
115,2011,8,36,1,0,53952.23333
115,2011,9,37,1,0,100182.4333
115,2011,9,38,1,0,71177.76667
115,2011,9,39,1,0,84731.93333
115,2011,9,40,1,0,77439.86667
115,2011,10,41,1,0,59744.3
115,2011,10,42,1,0,127119.1
115,2011,10,43,1,1,63382.16667
115,2011,10,44,1,1,60634.96667
115,2011,10,45,1,1,76998.66667
115,2011,11,46,1,1,97006.2
115,2011,11,47,1,1,128824.6333
115,2011,11,48,1,1,102275.6333
115,2011,11,49,1,1,79480.83333
115,2011,12,50,1,1,114171.2667
115,2011,12,51,1,1,97505.46667
115,2011,12,52,1,1,75831.23333
115,2011,12,53,1,1,61855.36667
115,2012,1,1,1,1,35262.93333
115,2012,1,2,1,1,50379.83333
115,2012,1,3,1,1,52820.5
115,2012,1,4,1,1,48167.23333
115,2012,1,5,1,1,52202
115,2012,1,6,1,1,45348.36667
115,2012,2,7,1,1,52426.76667
115,2012,2,8,1,1,49591.3
115,2012,2,9,1,1,87170.43333
115,2012,2,10,1,1,51226.26667
115,2012,3,11,1,1,62661.6
115,2012,3,12,1,1,47713.73333
115,2012,3,13,1,1,81610
115,2012,3,14,1,1,87240.2
115,2012,4,15,1,1,61883.4
115,2012,4,16,1,1,50923.23333
117,2011,4,16,0,0,101743.8667
117,2011,4,17,0,0,68999.9
117,2011,4,18,0,0,98398.6
117,2011,5,19,0,0,69008.13333
117,2011,5,20,0,0,76358.76667
117,2011,5,21,0,0,78466.73333
117,2011,5,22,0,0,86146.16667
117,2011,5,23,0,0,88376.3
117,2011,6,24,0,0,81476.16667
117,2011,6,25,0,0,133794
117,2011,6,26,0,0,97972.26667
117,2011,6,27,0,0,104776.5333
117,2011,7,28,0,0,115838.4333
117,2011,7,29,0,0,87821.6
117,2011,7,30,0,0,92367.83333
117,2011,7,31,0,0,45748.96667
117,2011,8,32,0,0,99561.63333
117,2011,8,33,0,0,85071.43333
117,2011,8,34,0,0,83976.36667
117,2011,8,35,0,0,55836.13333
117,2011,8,36,0,0,70436.4
117,2011,9,37,0,0,106777.1667
117,2011,9,38,0,0,88063.13333
117,2011,9,39,0,0,97692.73333
117,2011,9,40,0,0,96245.7
117,2011,10,41,0,0,109835.0333
117,2011,10,42,0,0,165105.9667
117,2011,10,43,0,1,67750.9
117,2011,10,44,0,1,77202.8
117,2011,10,45,0,1,104861
117,2011,11,46,0,1,93884.43333
117,2011,11,47,0,1,65122.73333
117,2011,11,48,0,1,94651.3
117,2011,11,49,0,1,116551.9667
117,2011,12,50,0,1,124055.6667
117,2011,12,51,0,1,86255.56667
117,2011,12,52,0,1,110964.8333
117,2011,12,53,0,1,83706.9
117,2012,1,1,0,1,44990.4
117,2012,1,2,0,1,63085.63333
117,2012,1,3,0,1,57379.56667
117,2012,1,4,0,1,48351.63333
117,2012,1,5,0,1,42020.86667
117,2012,1,6,0,1,75136.43333
117,2012,2,7,0,1,63644.93333
117,2012,2,8,0,1,78497.73333
117,2012,2,9,0,1,86175.16667
117,2012,2,10,0,1,71816.66667
117,2012,3,11,0,1,61478.33333
117,2012,3,12,0,1,55103.63333
117,2012,3,13,0,1,74615.16667
117,2012,3,14,0,1,74722.9
117,2012,4,15,0,1,65920.16667
117,2012,4,16,0,1,85055.36667
119,2011,4,16,1,0,55359.56667
119,2011,4,17,1,0,53557
119,2011,4,18,1,0,36706.83333
119,2011,5,19,1,0,60304.7
119,2011,5,20,1,0,62080
119,2011,5,21,1,0,61611.8
119,2011,5,22,1,0,65521.33333
119,2011,5,23,1,0,80742.73333
119,2011,6,24,1,0,43425.23333
119,2011,6,25,1,0,44795.36667
119,2011,6,26,1,0,51807.4
119,2011,6,27,1,0,57812.2
119,2011,7,28,1,0,57505.83333
119,2011,7,29,1,0,39081.9
119,2011,7,30,1,0,52231.33333
119,2011,7,31,1,0,65478.36667
119,2011,8,32,1,0,53301.8
119,2011,8,33,1,0,62910.1
119,2011,8,34,1,0,37516.36667
119,2011,8,35,1,0,33880.6
119,2011,8,36,1,0,34218.86667
119,2011,9,37,1,0,73256.33333
119,2011,9,38,1,0,46787.06667
119,2011,9,39,1,0,45706.33333
119,2011,9,40,1,0,62352.86667
119,2011,10,41,1,0,59212.8
119,2011,10,42,1,0,139915.8333
119,2011,10,43,1,1,43689.03333
119,2011,10,44,1,1,39064.76667
119,2011,10,45,1,1,59106.63333
119,2011,11,46,1,1,64175.16667
119,2011,11,47,1,1,58440.4
119,2011,11,48,1,1,101679.1667
119,2011,11,49,1,1,61498.33333
119,2011,12,50,1,1,61377.16667
119,2011,12,51,1,1,83882.73333
119,2011,12,52,1,1,64479.03333
119,2011,12,53,1,1,89747.46667
119,2012,1,1,1,1,15976.26333
119,2012,1,2,1,1,47806.6
119,2012,1,3,1,1,41629
119,2012,1,4,1,1,37059.1
119,2012,1,5,1,1,36220.03333
119,2012,1,6,1,1,43608.1
119,2012,2,7,1,1,39962.96667
119,2012,2,8,1,1,29390.92333
119,2012,2,9,1,1,24782.13667
119,2012,2,10,1,1,54772.8
119,2012,3,11,1,1,29704.41
119,2012,3,12,1,1,37619.2
119,2012,3,13,1,1,52500.76667
119,2012,3,14,1,1,72903.16667
119,2012,4,15,1,1,49753.03333
119,2012,4,16,1,1,46565.86667
121,2011,4,16,1,0,49853.8
121,2011,4,17,1,0,38071.03333
121,2011,4,18,1,0,70785.36667
121,2011,5,19,1,0,66163.13333
121,2011,5,20,1,0,54210.13333
121,2011,5,21,1,0,64835.93333
121,2011,5,22,1,0,47212.8
121,2011,5,23,1,0,77959.53333
121,2011,6,24,1,0,88539.43333
121,2011,6,25,1,0,52382.33333
121,2011,6,26,1,0,75102.03333
121,2011,6,27,1,0,83785.73333
121,2011,7,28,1,0,34894.63333
121,2011,7,29,1,0,42363.6
121,2011,7,30,1,0,66172.16667
121,2011,7,31,1,0,45149.5
121,2011,8,32,1,0,53603.23333
121,2011,8,33,1,0,46319.36667
121,2011,8,34,1,0,51513.6
121,2011,8,35,1,0,29473.72667
121,2011,8,36,1,0,65326.73333
121,2011,9,37,1,0,72704.6
121,2011,9,38,1,0,45210.26667
121,2011,9,39,1,0,53259.5
121,2011,9,40,1,0,76894.16667
121,2011,10,41,1,0,66100.63333
121,2011,10,42,1,0,131527.3
121,2011,10,43,1,1,61114.2
121,2011,10,44,1,1,59299.26667
121,2011,10,45,1,1,63984.26667
121,2011,11,46,1,1,70549.3
121,2011,11,47,1,1,58105.63333
121,2011,11,48,1,1,77500.66667
121,2011,11,49,1,1,72898.93333
121,2011,12,50,1,1,84089.13333
121,2011,12,51,1,1,90185.03333
121,2011,12,52,1,1,86015.8
121,2011,12,53,1,1,66883.43333
121,2012,1,1,1,1,28678.39667
121,2012,1,2,1,1,62040.16667
121,2012,1,3,1,1,48298.46667
121,2012,1,4,1,1,52683.83333
121,2012,1,5,1,1,45107.73333
121,2012,1,6,1,1,38855.1
121,2012,2,7,1,1,43066.06667
121,2012,2,8,1,1,38752.66667
121,2012,2,9,1,1,46999.36667
121,2012,2,10,1,1,38364.4
121,2012,3,11,1,1,30236.76667
121,2012,3,12,1,1,25712.47
121,2012,3,13,1,1,63562
121,2012,3,14,1,1,80750.43333
121,2012,4,15,1,1,41615.06667
121,2012,4,16,1,1,51885.36667
123,2011,4,16,1,0,76182.43333
123,2011,4,17,1,0,50421.03333
123,2011,4,18,1,0,64334.2
123,2011,5,19,1,0,61474.3
123,2011,5,20,1,0,55434.83333
123,2011,5,21,1,0,61866.86667
123,2011,5,22,1,0,53781.6
123,2011,5,23,1,0,80956.93333
123,2011,6,24,1,0,68010.93333
123,2011,6,25,1,0,109887.4333
123,2011,6,26,1,0,94587.13333
123,2011,6,27,1,0,60119.63333
123,2011,7,28,1,0,70969.7
123,2011,7,29,1,0,67960.83333
123,2011,7,30,1,0,32676.44333
123,2011,7,31,1,0,88930.56667
123,2011,8,32,1,0,43418.36667
123,2011,8,33,1,0,50095.6
123,2011,8,34,1,0,60735.56667
123,2011,8,35,1,0,45805.5
123,2011,8,36,1,0,63334.16667
123,2011,9,37,1,0,89108.86667
123,2011,9,38,1,0,50157.86667
123,2011,9,39,1,0,52000.76667
123,2011,9,40,1,0,68420.26667
123,2011,10,41,1,0,66881.46667
123,2011,10,42,1,0,110763.5333
123,2011,10,43,1,1,62004.26667
123,2011,10,44,1,1,46218.83333
123,2011,10,45,1,1,66907.36667
123,2011,11,46,1,1,83046.86667
123,2011,11,47,1,1,93810.8
123,2011,11,48,1,1,123470.9333
123,2011,11,49,1,1,79024.33333
123,2011,12,50,1,1,124450.8333
123,2011,12,51,1,1,119863.3333
123,2011,12,52,1,1,59448.56667
123,2011,12,53,1,1,69599.46667
123,2012,1,1,1,1,36107.13333
123,2012,1,2,1,1,52814.73333
123,2012,1,3,1,1,52831
123,2012,1,4,1,1,61702
123,2012,1,5,1,1,42636.53333
123,2012,1,6,1,1,47001.5
123,2012,2,7,1,1,50764.56667
123,2012,2,8,1,1,38327.76667
123,2012,2,9,1,1,67918.16667
123,2012,2,10,1,1,63486.33333
123,2012,3,11,1,1,32919.41333
123,2012,3,12,1,1,54899.06667
123,2012,3,13,1,1,38068.6
123,2012,3,14,1,1,85550.46667
123,2012,4,15,1,1,77435.3
123,2012,4,16,1,1,66012.7
125,2011,4,16,1,0,124698.5667
125,2011,4,17,1,0,126636.9
125,2011,4,18,1,0,98953.26667
125,2011,5,19,1,0,74045.5
125,2011,5,20,1,0,100972.3
125,2011,5,21,1,0,146492.6
125,2011,5,22,1,0,146382.8333
125,2011,5,23,1,0,147177.2
125,2011,6,24,1,0,92810.3
125,2011,6,25,1,0,177871.1
125,2011,6,26,1,0,101483.4667
125,2011,6,27,1,0,123233.6667
125,2011,7,28,1,0,127634.5
125,2011,7,29,1,0,89866.1
125,2011,7,30,1,0,82997.36667
125,2011,7,31,1,0,68832.9
125,2011,8,32,1,0,77977.73333
125,2011,8,33,1,0,95804.66667
125,2011,8,34,1,0,66215.9
125,2011,8,35,1,0,56795.46667
125,2011,8,36,1,0,82137.3
125,2011,9,37,1,0,171876.2
125,2011,9,38,1,0,157443.4
125,2011,9,39,1,0,140386.4333
125,2011,9,40,1,0,108246.2
125,2011,10,41,1,0,185526.9333
125,2011,10,42,1,0,152040.5333
125,2011,10,43,1,1,107867.5
125,2011,10,44,1,1,113142.3
125,2011,10,45,1,1,135687.5333
125,2011,11,46,1,1,97874.3
125,2011,11,47,1,1,155116.0333
125,2011,11,48,1,1,203060.9667
125,2011,11,49,1,1,101101.6333
125,2011,12,50,1,1,137414.8333
125,2011,12,51,1,1,121344.5
125,2011,12,52,1,1,135240.0333
125,2011,12,53,1,1,111935.6667
125,2012,1,1,1,1,43294.36667
125,2012,1,2,1,1,86169.73333
125,2012,1,3,1,1,72484.6
125,2012,1,4,1,1,123791.4
125,2012,1,5,1,1,100417.8333
125,2012,1,6,1,1,107859.1667
125,2012,2,7,1,1,107531.8333
125,2012,2,8,1,1,86990.36667
125,2012,2,9,1,1,64708.56667
125,2012,2,10,1,1,80530.26667
125,2012,3,11,1,1,106938.9
125,2012,3,12,1,1,57816.36667
125,2012,3,13,1,1,106897.1
125,2012,3,14,1,1,121210.8
125,2012,4,15,1,1,96650.96667
125,2012,4,16,1,1,138058.6
127,2011,4,16,1,0,32594.86667
127,2011,4,17,1,0,34856.6
127,2011,4,18,1,0,48217.26667
127,2011,5,19,1,0,45591.53333
127,2011,5,20,1,0,41880.1
127,2011,5,21,1,0,40008.33333
127,2011,5,22,1,0,50196
127,2011,5,23,1,0,51520.6
127,2011,6,24,1,0,44433.7
127,2011,6,25,1,0,63803.46667
127,2011,6,26,1,0,39065.3
127,2011,6,27,1,0,37442.4
127,2011,7,28,1,0,33913.63333
127,2011,7,29,1,0,39937.03333
127,2011,7,30,1,0,34299.16667
127,2011,7,31,1,0,27437.55333
127,2011,8,32,1,0,29295.69667
127,2011,8,33,1,0,44553.8
127,2011,8,34,1,0,39031.16667
127,2011,8,35,1,0,26149.50667
127,2011,8,36,1,0,41686.56667
127,2011,9,37,1,0,78117.6
127,2011,9,38,1,0,31713.01667
127,2011,9,39,1,0,39404.23333
127,2011,9,40,1,0,32784.06667
127,2011,10,41,1,0,53595.16667
127,2011,10,42,1,0,60230.23333
127,2011,10,43,1,1,25564.76
127,2011,10,44,1,1,44765.93333
127,2011,10,45,1,1,29458.72
127,2011,11,46,1,1,27402.64333
127,2011,11,47,1,1,45256.66667
127,2011,11,48,1,1,83762.96667
127,2011,11,49,1,1,58230.1
127,2011,12,50,1,1,36828.16667
127,2011,12,51,1,1,70270.7
127,2011,12,52,1,1,47497.63333
127,2011,12,53,1,1,41038
127,2012,1,1,1,1,19546.41333
127,2012,1,2,1,1,36387.36667
127,2012,1,3,1,1,27730.18
127,2012,1,4,1,1,35149.8
127,2012,1,5,1,1,29739.05
127,2012,1,6,1,1,24480.94667
127,2012,2,7,1,1,31542.74667
127,2012,2,8,1,1,38863.56667
127,2012,2,9,1,1,26290.13667
127,2012,2,10,1,1,36932.16667
127,2012,3,11,1,1,32116.22667
127,2012,3,12,1,1,29259.2
127,2012,3,13,1,1,33330.93667
127,2012,3,14,1,1,41389.6
127,2012,4,15,1,1,24690.60667
127,2012,4,16,1,1,34589.06667
129,2011,4,16,1,0,70433.2
129,2011,4,17,1,0,47819.63333
129,2011,4,18,1,0,125385.9
129,2011,5,19,1,0,48009.86667
129,2011,5,20,1,0,119502.1
129,2011,5,21,1,0,81306.5
129,2011,5,22,1,0,71524.6
129,2011,5,23,1,0,81031.76667
129,2011,6,24,1,0,71100.1
129,2011,6,25,1,0,101055.9333
129,2011,6,26,1,0,86263.3
129,2011,6,27,1,0,59199.83333
129,2011,7,28,1,0,58410.86667
129,2011,7,29,1,0,84369.23333
129,2011,7,30,1,0,81371.56667
129,2011,7,31,1,0,48948.7
129,2011,8,32,1,0,68634.76667
129,2011,8,33,1,0,59761.8
129,2011,8,34,1,0,53578.43333
129,2011,8,35,1,0,58834.6
129,2011,8,36,1,0,40925.63333
129,2011,9,37,1,0,100354.3667
129,2011,9,38,1,0,106982.5667
129,2011,9,39,1,0,84567.56667
129,2011,9,40,1,0,82979.26667
129,2011,10,41,1,0,58027.33333
129,2011,10,42,1,0,172544.3
129,2011,10,43,1,1,50917.6
129,2011,10,44,1,1,99750.26667
129,2011,10,45,1,1,61301.46667
129,2011,11,46,1,1,92614.03333
129,2011,11,47,1,1,89834.63333
129,2011,11,48,1,1,78811.26667
129,2011,11,49,1,1,66027.36667
129,2011,12,50,1,1,57051.53333
129,2011,12,51,1,1,131340.5333
129,2011,12,52,1,1,71028.4
129,2011,12,53,1,1,67060.7
129,2012,1,1,1,1,31251.88333
129,2012,1,2,1,1,48919.83333
129,2012,1,3,1,1,57564.56667
129,2012,1,4,1,1,42530.26667
129,2012,1,5,1,1,71989.13333
129,2012,1,6,1,1,59920.4
129,2012,2,7,1,1,46345.2
129,2012,2,8,1,1,66315.33333
129,2012,2,9,1,1,46687.93333
129,2012,2,10,1,1,66719.9
129,2012,3,11,1,1,68345.2
129,2012,3,12,1,1,51068.53333
129,2012,3,13,1,1,45504.03333
129,2012,3,14,1,1,76615.23333
129,2012,4,15,1,1,52902.1
129,2012,4,16,1,1,49448.6
131,2011,4,16,1,0,64646.8
131,2011,4,17,1,0,43219.66667
131,2011,4,18,1,0,61963.46667
131,2011,5,19,1,0,42763.7
131,2011,5,20,1,0,67383.53333
131,2011,5,21,1,0,65474.8
131,2011,5,22,1,0,59658.66667
131,2011,5,23,1,0,61635.43333
131,2011,6,24,1,0,52767.6
131,2011,6,25,1,0,94533.66667
131,2011,6,26,1,0,62112.93333
131,2011,6,27,1,0,77393.2
131,2011,7,28,1,0,84585.76667
131,2011,7,29,1,0,31999.10333
131,2011,7,30,1,0,65148.2
131,2011,7,31,1,0,49266.8
131,2011,8,32,1,0,63127.23333
131,2011,8,33,1,0,61054.83333
131,2011,8,34,1,0,28674.40333
131,2011,8,35,1,0,42451.86667
131,2011,8,36,1,0,53909.56667
131,2011,9,37,1,0,90468.1
131,2011,9,38,1,0,67953.56667
131,2011,9,39,1,0,65229.8
131,2011,9,40,1,0,59996.2
131,2011,10,41,1,0,65837.33333
131,2011,10,42,1,0,101450.2
131,2011,10,43,1,1,52895.5
131,2011,10,44,1,1,41958.73333
131,2011,10,45,1,1,68340.63333
131,2011,11,46,1,1,71822.96667
131,2011,11,47,1,1,55151.36667
131,2011,11,48,1,1,88984.1
131,2011,11,49,1,1,76036.96667
131,2011,12,50,1,1,58359.36667
131,2011,12,51,1,1,91689.76667
131,2011,12,52,1,1,80208.4
131,2011,12,53,1,1,54840.43333
131,2012,1,1,1,1,46193.2
131,2012,1,2,1,1,66886.5
131,2012,1,3,1,1,50464.36667
131,2012,1,4,1,1,48045.5
131,2012,1,5,1,1,32637.69667
131,2012,1,6,1,1,35057.73333
131,2012,2,7,1,1,28543.09
131,2012,2,8,1,1,36737.03333
131,2012,2,9,1,1,44367.33333
131,2012,2,10,1,1,40682.2
131,2012,3,11,1,1,46685.36667
131,2012,3,12,1,1,60115
131,2012,3,13,1,1,40579.5
131,2012,3,14,1,1,85020.56667
131,2012,4,15,1,1,35054.6
131,2012,4,16,1,1,64641.56667
133,2011,4,16,1,0,146255.9667
133,2011,4,17,1,0,82991.03333
133,2011,4,18,1,0,130243.5
133,2011,5,19,1,0,173681.2667
133,2011,5,20,1,0,169543.9333
133,2011,5,21,1,0,144272.8667
133,2011,5,22,1,0,131858.8667
133,2011,5,23,1,0,206238.2667
133,2011,6,24,1,0,199266.9667
133,2011,6,25,1,0,165111.8
133,2011,6,26,1,0,184297.8
133,2011,6,27,1,0,148277.9333
133,2011,7,28,1,0,162351.9667
133,2011,7,29,1,0,115006.2667
133,2011,7,30,1,0,174313.6667
133,2011,7,31,1,0,122034.3333
133,2011,8,32,1,0,72057.9
133,2011,8,33,1,0,96487.46667
133,2011,8,34,1,0,148565.1333
133,2011,8,35,1,0,111151.7667
133,2011,8,36,1,0,123850.3333
133,2011,9,37,1,0,164503.7
133,2011,9,38,1,0,137772.6667
133,2011,9,39,1,0,159346.7
133,2011,9,40,1,0,94509.76667
133,2011,10,41,1,0,123033.2
133,2011,10,42,1,0,173153.3667
133,2011,10,43,1,1,85852.6
133,2011,10,44,1,1,146995.9667
133,2011,10,45,1,1,205338.0333
133,2011,11,46,1,1,164133.7
133,2011,11,47,1,1,162194.6
133,2011,11,48,1,1,187749.8333
133,2011,11,49,1,1,118868.4333
133,2011,12,50,1,1,182884.1333
133,2011,12,51,1,1,173435.6667
133,2011,12,52,1,1,274677.8
133,2011,12,53,1,1,106266.4
133,2012,1,1,1,1,61914.43333
133,2012,1,2,1,1,111160.1333
133,2012,1,3,1,1,106314.9333
133,2012,1,4,1,1,42137.13333
133,2012,1,5,1,1,130426.9667
133,2012,1,6,1,1,84069.23333
133,2012,2,7,1,1,126390.3
133,2012,2,8,1,1,104508.6
133,2012,2,9,1,1,72317.43333
133,2012,2,10,1,1,96203.76667
133,2012,3,11,1,1,95186.93333
133,2012,3,12,1,1,104333.4333
133,2012,3,13,1,1,115511.6667
133,2012,3,14,1,1,118975.0333
133,2012,4,15,1,1,37285.86667
133,2012,4,16,1,1,73870.8
135,2011,4,16,1,0,51062.1
135,2011,4,17,1,0,98031.8
135,2011,4,18,1,0,85305.46667
135,2011,5,19,1,0,65479.63333
135,2011,5,20,1,0,121512.6667
135,2011,5,21,1,0,107228.6
135,2011,5,22,1,0,79434.4
135,2011,5,23,1,0,115988.4333
135,2011,6,24,1,0,96659.53333
135,2011,6,25,1,0,82512.5
135,2011,6,26,1,0,97601.03333
135,2011,6,27,1,0,95744.73333
135,2011,7,28,1,0,65172.5
135,2011,7,29,1,0,66248.7
135,2011,7,30,1,0,78474.3
135,2011,7,31,1,0,79529.23333
135,2011,8,32,1,0,87108.76667
135,2011,8,33,1,0,78759.33333
135,2011,8,34,1,0,99188.96667
135,2011,8,35,1,0,49581.13333
135,2011,8,36,1,0,80136.46667
135,2011,9,37,1,0,73530.9
135,2011,9,38,1,0,90518.6
135,2011,9,39,1,0,107083.1
135,2011,9,40,1,0,100914.0667
135,2011,10,41,1,0,81983.5
135,2011,10,42,1,0,125953.4
135,2011,10,43,1,1,59850.7
135,2011,10,44,1,1,58597.5
135,2011,10,45,1,1,90191.76667
135,2011,11,46,1,1,104880.5
135,2011,11,47,1,1,79042.56667
135,2011,11,48,1,1,104072.9667
135,2011,11,49,1,1,120149.2333
135,2011,12,50,1,1,118510.4
135,2011,12,51,1,1,144683.6
135,2011,12,52,1,1,131404.8
135,2011,12,53,1,1,81608.36667
135,2012,1,1,1,1,25168.68
135,2012,1,2,1,1,81743.66667
135,2012,1,3,1,1,58082.46667
135,2012,1,4,1,1,52127.6
135,2012,1,5,1,1,52628.66667
135,2012,1,6,1,1,34389.46667
135,2012,2,7,1,1,59430.5
135,2012,2,8,1,1,77069.63333
135,2012,2,9,1,1,57817.6
135,2012,2,10,1,1,84003.66667
135,2012,3,11,1,1,85151.7
135,2012,3,12,1,1,79568.9
135,2012,3,13,1,1,71785.8
135,2012,3,14,1,1,110169.0667
135,2012,4,15,1,1,58423.73333
135,2012,4,16,1,1,62053.13333
137,2011,4,16,1,0,20959.18333
137,2011,4,17,1,0,20829.16667
137,2011,4,18,1,0,29663.61667
137,2011,5,19,1,0,25402.17333
137,2011,5,20,1,0,34312.36667
137,2011,5,21,1,0,23387.19
137,2011,5,22,1,0,25729.88667
137,2011,5,23,1,0,32206.98333
137,2011,6,24,1,0,28064.36
137,2011,6,25,1,0,22184.44
137,2011,6,26,1,0,25502.13
137,2011,6,27,1,0,24545.4
137,2011,7,28,1,0,28472.59
137,2011,7,29,1,0,24604.46
137,2011,7,30,1,0,22752.49667
137,2011,7,31,1,0,16551.48333
137,2011,8,32,1,0,21499.39333
137,2011,8,33,1,0,11302.73
137,2011,8,34,1,0,19542.37
137,2011,8,35,1,0,16578.83
137,2011,8,36,1,0,27312.92
137,2011,9,37,1,0,39191.66667
137,2011,9,38,1,0,27213.6
137,2011,9,39,1,0,23656.03333
137,2011,9,40,1,0,33735.6
137,2011,10,41,1,0,25806.46
137,2011,10,42,1,0,45859.16667
137,2011,10,43,1,1,25780.77667
137,2011,10,44,1,1,27771.36
137,2011,10,45,1,1,17216.73
137,2011,11,46,1,1,30941.65333
137,2011,11,47,1,1,25890.24667
137,2011,11,48,1,1,38249.43333
137,2011,11,49,1,1,23352.11
137,2011,12,50,1,1,27230.29333
137,2011,12,51,1,1,35060.5
137,2011,12,52,1,1,31709.29333
137,2011,12,53,1,1,21508.43667
137,2012,1,1,1,1,15644.45333
137,2012,1,2,1,1,31872.46667
137,2012,1,3,1,1,15994.73667
137,2012,1,4,1,1,14477.64333
137,2012,1,5,1,1,19165.00667
137,2012,1,6,1,1,15945.72667
137,2012,2,7,1,1,23248.76
137,2012,2,8,1,1,14326.57333
137,2012,2,9,1,1,25909.86
137,2012,2,10,1,1,26317.55333
137,2012,3,11,1,1,21241.13667
137,2012,3,12,1,1,20739.91
137,2012,3,13,1,1,45766.13333
137,2012,3,14,1,1,26062.99
137,2012,4,15,1,1,20904.09
137,2012,4,16,1,1,25453.94667
139,2011,4,16,1,0,93892.06667
139,2011,4,17,1,0,52261.9
139,2011,4,18,1,0,93332.46667
139,2011,5,19,1,0,67339
139,2011,5,20,1,0,94243.73333
139,2011,5,21,1,0,80742.5
139,2011,5,22,1,0,73440.13333
139,2011,5,23,1,0,107863.3667
139,2011,6,24,1,0,76423.96667
139,2011,6,25,1,0,123472.6
139,2011,6,26,1,0,98334.8
139,2011,6,27,1,0,123395
139,2011,7,28,1,0,100155.2
139,2011,7,29,1,0,81735.1
139,2011,7,30,1,0,57856.8
139,2011,7,31,1,0,99327.83333
139,2011,8,32,1,0,81747.1
139,2011,8,33,1,0,91707.96667
139,2011,8,34,1,0,87172
139,2011,8,35,1,0,49526.96667
139,2011,8,36,1,0,75479.93333
139,2011,9,37,1,0,110703.5667
139,2011,9,38,1,0,128751.6667
139,2011,9,39,1,0,80431
139,2011,9,40,1,0,118860.7
139,2011,10,41,1,0,80506.13333
139,2011,10,42,1,0,125002.6333
139,2011,10,43,1,1,68786.43333
139,2011,10,44,1,1,69085.83333
139,2011,10,45,1,1,152201.5667
139,2011,11,46,1,1,84091.86667
139,2011,11,47,1,1,120554.7333
139,2011,11,48,1,1,78100.4
139,2011,11,49,1,1,112715.3
139,2011,12,50,1,1,109451.2667
139,2011,12,51,1,1,126040.8667
139,2011,12,52,1,1,69167.73333
139,2011,12,53,1,1,82370.03333
139,2012,1,1,1,1,39380.7
139,2012,1,2,1,1,92234.13333
139,2012,1,3,1,1,68572.4
139,2012,1,4,1,1,45309.03333
139,2012,1,5,1,1,69674.1
139,2012,1,6,1,1,59311.93333
139,2012,2,7,1,1,58335.26667
139,2012,2,8,1,1,71852.96667
139,2012,2,9,1,1,59228.73333
139,2012,2,10,1,1,86960.7
139,2012,3,11,1,1,59521.13333
139,2012,3,12,1,1,90309.93333
139,2012,3,13,1,1,77796.2
139,2012,3,14,1,1,91671.23333
139,2012,4,15,1,1,70067.26667
139,2012,4,16,1,1,101055.4333
141,2011,4,16,1,0,20100.96333
141,2011,4,17,1,0,15536.23
141,2011,4,18,1,0,38364.63333
141,2011,5,19,1,0,16341.20667
141,2011,5,20,1,0,20971.16
141,2011,5,21,1,0,20847.47
141,2011,5,22,1,0,18852.07
141,2011,5,23,1,0,13069.99667
141,2011,6,24,1,0,23336.28
141,2011,6,25,1,0,21540.79
141,2011,6,26,1,0,24022.1
141,2011,6,27,1,0,17335.07333
141,2011,7,28,1,0,15956.71
141,2011,7,29,1,0,19620.46333
141,2011,7,30,1,0,22237.81667
141,2011,7,31,1,0,16554.91
141,2011,8,32,1,0,12550.84667
141,2011,8,33,1,0,15713.91
141,2011,8,34,1,0,13403.86333
141,2011,8,35,1,0,10936.94
141,2011,8,36,1,0,13830.94333
141,2011,9,37,1,0,21372.34333
141,2011,9,38,1,0,15513.51667
141,2011,9,39,1,0,18213.47667
141,2011,9,40,1,0,16951.55333
141,2011,10,41,1,0,26356.46
